1759.25,4.59635,4.53692,0.22666,133.026,0.339828,    
1763.11,4.60469,4.5318,0.22658,133.168,0.339187,    
1766.96,4.61684,4.5252,0.22649,133.264,0.338269,    
1770.82,4.62522,4.53833,0.22695,133.943,0.337975,    
1774.68,4.61402,4.54365,0.22701,134.392,0.338804,    
1778.54,4.5979,4.53546,0.22663,134.442,0.339699,    
1782.4,4.58841,4.51357,0.2259,134.083,0.339905,    
1786.25,4.59368,4.49246,0.22532,133.744,0.339152,    
1790.11,4.59984,4.49232,0.22537,134.029,0.338745,    
1793.97,4.58277,4.49635,0.22534,134.439,0.339946,    
1797.83,4.54735,4.47443,0.22438,134.071,0.341869,    
1801.69,4.52199,4.41676,0.22243,132.627,0.342441,    
1805.54,4.53892,4.33631,0.22017,130.49,0.339637,    
1809.4,4.60225,4.28961,0.21939,129.36,0.334319,    
1813.26,4.67204,4.29327,0.2202,129.747,0.329733,    
1817.12,4.71062,4.33993,0.22195,131.436,0.328264,    
1820.98,4.69888,4.38733,0.22321,133.154,0.33009,    
1824.83,4.65015,4.40956,0.22339,134.112,0.333756,    
1828.69,4.58784,4.38366,0.22204,133.606,0.337339,    
1832.55,4.55054,4.31059,0.21951,131.656,0.338292,    
1836.41,4.55636,4.23139,0.2172,129.509,0.336113,    
1840.27,4.59365,4.15758,0.21539,127.518,0.331782,    
1844.12,4.67032,4.09112,0.21428,125.742,0.324833,    
1847.98,4.7882,4.08703,0.21553,125.879,0.316821,    
1851.84,4.87985,4.1846,0.21936,129.154,0.313501,    
1855.7,4.85797,4.32177,0.22297,133.665,0.318365,    
1859.56,4.7308,4.37333,0.22312,135.541,0.327706,    
1863.41,4.6194,4.28518,0.21943,133.084,0.333063,    
1867.27,4.62071,4.15861,0.21571,129.421,0.329952,    
1871.13,4.68846,4.12083,0.21535,128.51,0.324386,    
1874.99,4.70933,4.13652,0.21604,129.266,0.323392,    
1878.85,4.69383,4.08808,0.21446,128.015,0.323157,    
1882.7,4.74476,4.00829,0.21276,125.773,0.317514,    
1886.56,4.85629,4.01769,0.2144,126.327,0.310386,    
1890.42,4.90612,4.13194,0.2182,130.185,0.310404,    
1894.28,4.83139,4.21037,0.21953,132.927,0.317283,    
1898.14,4.73318,4.16845,0.21723,131.872,0.322627,    
1901.99,4.71445,4.07225,0.21424,129.09,0.321337,    
1905.85,4.76474,4.02184,0.21339,127.75,0.316558,    
1909.71,4.80754,4.03057,0.21416,128.287,0.313961,    
1913.57,4.81125,4.03532,0.21434,128.698,0.313851,    
1917.43,4.81662,4.01424,0.21381,128.284,0.312892,    
1921.28,4.84541,4.01041,0.21406,128.419,0.310886,    
1925.14,4.85803,4.04761,0.21526,129.87,0.311136,    
1929,4.81551,4.07732,0.21558,131.086,0.314754,    
1932.86,4.75184,4.03951,0.21374,130.13,0.317921,    
1936.72,4.73342,3.95699,0.21115,127.726,0.316796,    
1940.57,4.77144,3.8907,0.20974,125.836,0.312221,    
1944.43,4.82937,3.86908,0.20989,125.386,0.307653,    
1948.29,4.87005,3.88159,0.21078,126.041,0.30535,    
1952.15,4.87884,3.90223,0.21147,126.962,0.305422,    
1956.01,4.86628,3.90101,0.21127,127.173,0.306209,    
1959.86,4.86102,3.87801,0.21056,126.672,0.305833,    
1963.72,4.87191,3.85872,0.21017,126.291,0.304499,    
1967.58,4.88397,3.84741,0.21002,126.168,0.30334,    
1971.44,4.89377,3.83461,0.2098,125.995,0.30228,    
1975.3,4.90366,3.82787,0.20975,126.02,0.301409,    
1981.08,4.91006,3.81301,0.20943,125.898,0.3005,    
1986.63,4.92411,3.7843,0.20884,125.3,0.29862,    
1996.41,4.93859,3.79258,0.20927,126.192,0.297954,    
1997.77,4.92413,3.7733,0.20854,125.637,0.298247,    
2004.75,4.95825,3.76059,0.20868,125.651,0.295589,    
2006.12,4.95445,3.74636,0.20824,125.261,0.295345,    
2011.71,4.97621,3.74547,0.20853,125.58,0.293904,    
2014.47,4.96987,3.727,0.20794,125.132,0.293671,    
2017.26,4.97925,3.72154,0.20793,125.122,0.292872,    
2020.03,4.98485,3.70247,0.2075,124.652,0.291836,    
2025.61,5.00769,3.70069,0.20779,124.936,0.2903,    
2032.57,5.01131,3.68742,0.20749,124.916,0.289593,    
2043.69,5.02496,3.65147,0.20674,124.374,0.287412,    
2053.43,5.04779,3.62158,0.2063,123.944,0.284847,    
2065.97,5.07706,3.59814,0.20614,123.894,0.282107,    
2079.89,5.10047,3.56663,0.20569,123.637,0.279427,    
2091.03,5.12115,3.54765,0.20553,123.637,0.277394,    
2100.78,5.13158,3.52981,0.20524,123.589,0.276045,    
2106.34,5.13504,3.5155,0.20493,123.414,0.275264,    
2113.29,5.14458,3.49214,0.20449,122.998,0.273739,    
2118.86,5.1572,3.47805,0.20434,122.825,0.272389,    
2128.6,5.17446,3.45443,0.20403,122.552,0.270362,    
2135.56,5.18743,3.43423,0.20374,122.233,0.268734,    
2142.52,5.20536,3.41609,0.20359,121.984,0.266883,    
2148.1,5.22065,3.40521,0.20358,121.912,0.265496,    
2159.25,5.24652,3.38685,0.20357,121.884,0.263156,    
2169.01,5.2668,3.37214,0.20356,121.903,0.261312,    
2178.77,5.28538,3.35846,0.20355,121.955,0.259618,    
2185.74,5.29586,3.35091,0.20355,122.07,0.25867,    
2195.49,5.3075,3.32958,0.20324,121.834,0.257059,    
2203.85,5.32493,3.31087,0.2031,121.611,0.255215,    
2213.6,5.36536,3.27363,0.20294,120.775,0.25121,    
2217.86,5.39798,3.32313,0.20469,122.837,0.251502,    
2224.77,5.3533,3.30098,0.20337,122.399,0.25312,    
2233.14,5.3741,3.28477,0.20336,122.256,0.251197,    
2244.28,5.38791,3.26777,0.20321,122.23,0.249645,    
2255.43,5.40346,3.24881,0.20305,122.124,0.247904,    
2265.19,5.41777,3.23712,0.20304,122.212,0.246561,    
2276.33,5.43033,3.21412,0.20274,121.94,0.244804,    
2288.87,5.45673,3.19232,0.20273,121.78,0.242318,    
2300.04,5.47993,3.18606,0.20302,122.134,0.240732,    
2315.38,5.49612,3.17176,0.203,122.397,0.239173,    
2326.52,5.508,3.15468,0.20284,122.324,0.237724,    
2339.07,5.52835,3.13696,0.20283,122.293,0.23578,    
2353.02,5.55269,3.12236,0.20297,122.45,0.233769,    
2366.97,5.57414,3.11647,0.20325,122.943,0.232333,    
2378.13,5.58335,3.10794,0.20324,123.185,0.231436,    
2390.67,5.59606,3.09673,0.20324,123.387,0.230226,    
2401.83,5.60712,3.08643,0.20323,123.551,0.229149,    
2412.98,5.61819,3.07603,0.20322,123.707,0.228067,    
2425.53,5.63049,3.06445,0.20321,123.882,0.226865,    
2438.07,5.64255,3.05253,0.20319,124.038,0.22566,    
2453.41,5.65771,3.0381,0.20318,124.228,0.224174,    
2465.96,5.67194,3.0244,0.20317,124.301,0.222774,    
2477.12,5.68775,3.02294,0.20345,124.803,0.221886,    
2485.49,5.68983,3.0205,0.20344,125.124,0.221662,    
2495.24,5.69291,3.00994,0.20328,125.175,0.220991,    
2503.6,5.70037,3.00287,0.20328,125.3,0.220265,    
2510.58,5.70436,2.9986,0.20327,125.47,0.219853,    
2518.93,5.70787,2.9885,0.20313,125.464,0.219181,    
2532.88,5.72038,2.97549,0.20311,125.609,0.217907,    
2541.24,5.72718,2.9689,0.20311,125.745,0.217239,    
2549.6,5.73417,2.96161,0.2031,125.848,0.216527,    
2559.37,5.74321,2.95961,0.20324,126.245,0.215974,    
2567.74,5.7432,2.95913,0.20323,126.638,0.215951,    
2571.91,5.7391,2.95581,0.20308,126.701,0.215993,    
2578.87,5.737,2.94318,0.20278,126.501,0.215475,    
2585.83,5.74105,2.93132,0.20262,126.332,0.214683,    
2595.58,5.74801,2.9175,0.20248,126.21,0.213645,    
2606.73,5.75701,2.90054,0.20232,126.015,0.212346,    
2612.31,5.7648,2.89215,0.20231,125.92,0.211538,    
2620.68,5.77647,2.88727,0.20245,126.11,0.210715,    
2631.83,5.78452,2.87853,0.20244,126.264,0.209878,    
2641.59,5.79239,2.87044,0.20244,126.375,0.209082,    
2648.56,5.79771,2.86444,0.20243,126.444,0.208519,    
2662.5,5.80876,2.85243,0.20242,126.577,0.207371,    
2669.47,5.81504,2.84534,0.20241,126.593,0.206706,    
2680.63,5.82669,2.84023,0.20255,126.894,0.205882,    
2693.18,5.83351,2.83251,0.20254,127.141,0.20516,    
2705.73,5.84127,2.82374,0.20253,127.338,0.20434,    
2716.88,5.84806,2.81597,0.20252,127.511,0.203618,    
2728.03,5.85325,2.80987,0.20251,127.757,0.203058,    
2740.57,5.85953,2.78695,0.2022,127.297,0.201581,    
2747.56,5.87755,2.79762,0.20278,128.11,0.201278,    
2750.35,5.86215,2.8065,0.20263,128.648,0.202462,    
2751.72,5.8575,2.78863,0.20219,127.892,0.201763,    
2758.71,5.88333,2.78291,0.20262,127.954,0.200249,    
2768.48,5.88637,2.78694,0.20276,128.593,0.200314,    
2779.62,5.88278,2.77563,0.20247,128.587,0.1999,    
2787.98,5.88935,2.76786,0.20246,128.612,0.19919,    
2794.95,5.89354,2.76268,0.20245,128.693,0.198726,    
2803.32,5.89857,2.75708,0.20245,128.816,0.1982,    
2810.29,5.90232,2.75237,0.20244,128.916,0.197782,    
2818.65,5.90695,2.74665,0.20243,129.031,0.197269,    
2822.83,5.90933,2.74397,0.20243,129.096,0.19702,    
2832.59,5.9145,2.73762,0.20242,129.242,0.19645,    
2843.75,5.92044,2.73036,0.20241,129.408,0.195797,    
2849.32,5.92344,2.72695,0.20241,129.499,0.195481,    
2857.69,5.92759,2.72169,0.2024,129.629,0.195016,    
2867.45,5.93254,2.7155,0.20239,129.776,0.194465,    
2875.81,5.93683,2.71058,0.20239,129.919,0.194012,    
2882.78,5.93998,2.70641,0.20238,130.033,0.193649,    
2888.36,5.94256,2.7029,0.20237,130.116,0.193348,    
2900.91,5.94852,2.69545,0.20236,130.321,0.192685,    
2906.48,5.95105,2.69251,0.20236,130.429,0.192416,    
2916.24,5.95368,2.68891,0.20235,130.692,0.192107,    
2921.81,5.95257,2.682,0.2022,130.605,0.191793,    
2931.57,5.95961,2.6732,0.20219,130.611,0.191011,    
2944.12,5.96688,2.66409,0.20218,130.723,0.190202,    
2952.48,5.97241,2.65698,0.20217,130.745,0.189577,    
2963.64,5.9819,2.65346,0.20231,131.065,0.188967,    
2976.19,5.98617,2.6478,0.2023,131.339,0.188477,    
2987.34,5.99086,2.64163,0.20229,131.524,0.187941,    
2997.1,5.99508,2.636,0.20228,131.673,0.187455,    
3008.25,6.00008,2.62939,0.20227,131.831,0.186882,    
3018.01,6.00467,2.62327,0.20226,131.951,0.186354,    
3031.95,6.01358,2.61184,0.20225,131.983,0.185353,    
3043.12,6.02601,2.61303,0.20254,132.53,0.184874,    
3055.67,6.02708,2.61116,0.20253,132.981,0.184727,    
3068.22,6.03031,2.60661,0.20252,133.294,0.184344,    
3079.37,6.03329,2.60237,0.20251,133.561,0.183988,    
3086.34,6.0351,2.59957,0.2025,133.719,0.18376,    
3100.28,6.03881,2.5944,0.20249,134.056,0.183323,    
3108.65,6.04068,2.5915,0.20248,134.268,0.183086,    
3114.22,6.04187,2.59002,0.20248,134.432,0.182955,    
3123.98,6.04198,2.58932,0.20247,134.816,0.182913,    
3130.95,6.03761,2.58616,0.20232,134.952,0.182932,    
3136.51,6.03459,2.58075,0.20216,134.909,0.182771,    
3146.26,6.03357,2.56538,0.20187,134.523,0.181986,    
3154.62,6.04144,2.55489,0.20186,134.329,0.181081,    
3165.78,6.05131,2.54991,0.20199,134.541,0.180388,    
3178.33,6.05575,2.54367,0.20198,134.744,0.179861,    
3185.3,6.05854,2.53953,0.20197,134.819,0.179517,    
3196.46,6.06349,2.53261,0.20196,134.923,0.178931,    
3210.4,6.07198,2.52166,0.20196,134.926,0.177977,    
3220.17,6.08246,2.52458,0.20224,135.493,0.177695,    
3231.31,6.0802,2.51808,0.20208,135.612,0.177437,    
3241.08,6.08809,2.51609,0.20222,135.914,0.176997,    
3253.63,6.09017,2.51279,0.20221,136.261,0.176731,    
3264.78,6.09298,2.50852,0.2022,136.496,0.176382,    
3275.94,6.09597,2.50401,0.20219,136.717,0.176011,    
3289.88,6.09989,2.49827,0.20218,136.984,0.175535,    
3302.42,6.10349,2.49294,0.20217,137.212,0.175094,    
3310.79,6.10656,2.48827,0.20216,137.303,0.174712,    
3328.92,6.11532,2.48506,0.2023,137.876,0.174175,    
3341.47,6.11674,2.48256,0.20229,138.257,0.17398,    
3351.23,6.11826,2.47993,0.20228,138.514,0.173774,    
3362.38,6.11917,2.47813,0.20227,138.874,0.173638,    
3374.92,6.11748,2.47073,0.20211,138.975,0.173301,    
3387.47,6.12145,2.46481,0.2021,139.158,0.172814,    
3398.62,6.12281,2.46237,0.20209,139.478,0.172624,    
3406.98,6.12064,2.4556,0.20193,139.436,0.17234,    
3416.74,6.12502,2.44907,0.20192,139.464,0.171802,    
3425.1,6.12798,2.44507,0.20192,139.577,0.171461,    
3434.86,6.13094,2.44043,0.20191,139.709,0.171085,    
3447.41,6.13572,2.43328,0.2019,139.809,0.170496,    
3458.57,6.14271,2.4323,0.20204,140.205,0.17016,    
3471.11,6.14388,2.43009,0.20203,140.585,0.16999,    
3483.66,6.14576,2.42689,0.20202,140.908,0.169738,    
3490.63,6.146,2.42595,0.20201,141.135,0.169676,    
3503.17,6.14467,2.41854,0.20186,141.209,0.169319,    
3515.72,6.14875,2.41227,0.20185,141.348,0.168808,    
3526.87,6.1515,2.40783,0.20184,141.535,0.168451,    
3545,6.15568,2.40077,0.20182,141.846,0.167892,    
3557.54,6.15864,2.39602,0.20181,142.065,0.16751,    
3570.09,6.16159,2.39126,0.2018,142.283,0.167128,    
3582.64,6.16531,2.3854,0.20179,142.434,0.166654,    
3595.19,6.17152,2.38479,0.20192,142.896,0.166375,    
3607.74,6.1712,2.38462,0.20191,143.385,0.166378,    
3621.67,6.16896,2.37836,0.20176,143.561,0.166117,    
3631.43,6.17065,2.37533,0.20175,143.764,0.165881,    
3645.37,6.16945,2.36696,0.20159,143.807,0.16546,    
3653.73,6.17239,2.36215,0.20158,143.844,0.165076,    
3669.07,6.17645,2.35571,0.20157,144.055,0.164556,    
3685.8,6.18024,2.34963,0.20156,144.338,0.164066,    
3692.77,6.18075,2.34826,0.20155,144.526,0.163969,    
3701.12,6.17963,2.3397,0.20139,144.325,0.163532,    
3710.89,6.18816,2.33627,0.20153,144.494,0.163007,    
3720.65,6.19004,2.33356,0.20153,144.706,0.162782,    
3731.8,6.19413,2.32696,0.20152,144.729,0.162252,    
3749.94,6.20609,2.3275,0.2018,145.466,0.161822,    
3761.09,6.20568,2.32746,0.20179,145.896,0.161835,    
3770.85,6.20658,2.3255,0.20178,146.152,0.16169,    
3782,6.20789,2.32292,0.20177,146.422,0.161495,    
3798.74,6.21015,2.31897,0.20176,146.819,0.161186,    
3811.28,6.21174,2.31598,0.20175,147.114,0.160956,    
3825.22,6.21342,2.3122,0.20173,147.411,0.160679,    
3841.95,6.21599,2.30776,0.20172,147.772,0.160331,    
3857.29,6.21834,2.30362,0.20171,148.096,0.160008,    
3867.05,6.22066,2.29952,0.2017,148.206,0.159688,    
3876.81,6.22521,2.3019,0.20184,148.734,0.15965,    
3893.54,6.22103,2.29768,0.20168,149.102,0.15957,    
3906.08,6.22321,2.29377,0.20167,149.327,0.159266,    
3914.45,6.22404,2.29188,0.20166,149.524,0.159128,    
3925.6,6.22436,2.29074,0.20165,149.876,0.159052,    
3938.14,6.22173,2.2842,0.20149,149.925,0.15878,    
3950.69,6.22504,2.27856,0.20148,150.031,0.158336,    
3961.84,6.22713,2.27476,0.20147,150.204,0.158041,    
3971.6,6.22885,2.2715,0.20146,150.358,0.157791,    
3979.97,6.23039,2.26851,0.20145,150.477,0.157564,    
3989.72,6.23255,2.26523,0.20145,150.627,0.157296,    
4000.88,6.23563,2.25989,0.20144,150.693,0.156877,    
4010.64,6.24145,2.26034,0.20158,151.09,0.156685,    
4024.58,6.24161,2.25876,0.20156,151.509,0.156589,    
4037.13,6.24325,2.25559,0.20155,151.769,0.156348,    
4048.28,6.24582,2.25099,0.20154,151.878,0.155991,    
4058.05,6.25117,2.25215,0.20168,152.322,0.155858,    
4074.78,6.251,2.25173,0.20167,152.922,0.155841,    
4087.33,6.25162,2.25011,0.20166,153.283,0.155725,    
4115.21,6.25212,2.24801,0.20164,154.184,0.155587,    
4127.75,6.24846,2.24292,0.20148,154.304,0.155433,    
4140.3,6.25116,2.2381,0.20147,154.44,0.155058,    
4155.63,6.25298,2.23393,0.20145,154.723,0.154752,    
4169.58,6.25479,2.23046,0.20144,155.001,0.154488,    
4180.73,6.25669,2.22683,0.20143,155.163,0.15421,    
4194.68,6.26014,2.23093,0.20157,155.967,0.154318,    
4205.81,6.25141,2.22424,0.20127,155.912,0.154256,    
4219.76,6.25582,2.21602,0.20125,155.851,0.153624,    
4232.3,6.2588,2.21068,0.20124,155.938,0.153208,    
4243.46,6.26315,2.20384,0.20124,155.865,0.152657,    
4256.02,6.27352,2.2066,0.20152,156.522,0.152438,    
4269.96,6.27228,2.20719,0.2015,157.077,0.152517,    
4281.11,6.2739,2.20395,0.20149,157.256,0.152272,    
4293.67,6.27904,2.20541,0.20163,157.822,0.152169,    
4307.61,6.27832,2.20587,0.20162,158.367,0.152222,    
4322.94,6.27866,2.20465,0.20161,158.843,0.152139,    
4339.67,6.27964,2.20173,0.20159,159.246,0.151936,    
4363.38,6.28315,2.20507,0.20172,160.36,0.152001,    
4375.92,6.2778,2.20258,0.20156,160.639,0.152052,    
4394.04,6.27958,2.19907,0.20155,161.047,0.151786,    
4412.17,6.27978,2.1974,0.20153,161.588,0.151683,    
4433.08,6.27946,2.19653,0.20151,162.29,0.151645,    
4442.84,6.2782,2.19783,0.2015,162.743,0.151765,    
4453.98,6.27361,2.19483,0.20135,162.929,0.151759,    
4466.53,6.2729,2.19527,0.20134,163.421,0.15181,    
4479.06,6.26463,2.18782,0.20104,163.323,0.151681,    
4487.43,6.26642,2.18429,0.20103,163.364,0.151413,    
4499.97,6.26391,2.1773,0.20087,163.296,0.1511,    
4509.73,6.26607,2.17247,0.20085,163.288,0.150743,    
4525.06,6.26816,2.16703,0.20082,163.433,0.150353,    
4537.61,6.2697,2.16318,0.2008,163.595,0.150075,    
4551.55,6.26719,2.16515,0.20077,164.246,0.150279,    
4552.94,6.26339,2.16158,0.20063,164.026,0.15021,    
4565.5,6.27597,2.14957,0.20075,163.564,0.149061,    
4575.26,6.28094,2.15056,0.20088,163.99,0.148941,    
4587.81,6.28127,2.14792,0.20085,164.238,0.148776,    
4603.15,6.28651,2.14708,0.20096,164.722,0.148541,    
4617.09,6.28798,2.14328,0.20094,164.929,0.148269,    
4633.83,6.2953,2.14956,0.2012,166.012,0.148372,    
4647.76,6.28765,2.13961,0.20088,165.74,0.148067,    
4660.33,6.3029,2.14346,0.20129,166.487,0.14775,    
4664.51,6.30093,2.14597,0.20128,166.832,0.147965,    
4686.83,6.30163,2.15186,0.20138,168.09,0.148281,    
4692.4,6.30038,2.15389,0.20138,168.448,0.148442,    
4700.77,6.29836,2.15577,0.20136,168.896,0.148623,    
4709.13,6.2959,2.15907,0.20135,169.456,0.148901,    
4721.67,6.28662,2.16226,0.20118,170.158,0.149415,    
4730.02,6.27658,2.15623,0.20086,169.984,0.149426,    
4741.17,6.27513,2.14675,0.20069,169.635,0.148928,    
4753.72,6.27641,2.14327,0.20067,169.808,0.14868,    
4762.07,6.27284,2.13791,0.20051,169.682,0.148495,    
4773.23,6.2754,2.13231,0.20049,169.634,0.148078,    
4784.38,6.27669,2.1288,0.20047,169.749,0.147827,    
4792.75,6.27736,2.1263,0.20045,169.847,0.147658,    
4803.9,6.27837,2.12322,0.20043,169.995,0.147442,    
4815.05,6.27926,2.12035,0.20041,170.16,0.147243,    
4824.81,6.27993,2.11782,0.20039,170.302,0.147072,    
4834.57,6.28073,2.11508,0.20037,170.425,0.146883,    
4842.93,6.28178,2.11335,0.20037,170.58,0.146745,    
4848.51,6.28195,2.11165,0.20035,170.64,0.14664,    
4863.85,6.28421,2.10791,0.20035,170.876,0.146341,    
4877.79,6.28651,2.10336,0.20034,170.996,0.145994,    
4890.34,6.29195,2.10425,0.20048,171.508,0.145855,    
4900.1,6.2911,2.10494,0.20047,171.907,0.145926,    
4909.86,6.29042,2.10537,0.20046,172.285,0.145975,    
4922.4,6.28769,2.09925,0.20031,172.222,0.145712,    
4936.35,6.29415,2.09843,0.20045,172.643,0.145438,    
4946.11,6.29359,2.09864,0.20044,173.002,0.14547,    
4960.05,6.29406,2.09786,0.20044,173.425,0.145408,    
4972.6,6.29402,2.09722,0.20043,173.811,0.145372,    
4987.93,6.29371,2.0963,0.20041,174.27,0.145329,    
5003.27,6.29235,2.09859,0.20041,174.997,0.14551,    
5019.98,6.28395,2.09126,0.20011,174.968,0.145374,    
5038.11,6.28703,2.08465,0.20009,175.045,0.144879,    
5052.05,6.28809,2.08214,0.20008,175.318,0.144694,    
5064.6,6.28787,2.08252,0.20008,175.786,0.144724,    
5074.35,6.28292,2.0794,0.19992,175.86,0.144713,    
5085.49,6.28129,2.0714,0.19977,175.568,0.144298,    
5098.04,6.28478,2.06474,0.19976,175.436,0.143783,    
5110.59,6.28822,2.05815,0.19975,175.306,0.143275,    
5121.75,6.2948,2.05704,0.19989,175.594,0.142982,    
5131.51,6.29618,2.05467,0.19989,175.726,0.142794,    
5142.67,6.30145,2.05579,0.20003,176.205,0.142679,    
5162.18,6.30169,2.05466,0.20002,176.776,0.142604,    
5174.73,6.30384,2.05023,0.20001,176.823,0.142268,    
5192.87,6.31317,2.05459,0.20029,177.82,0.142206,    
5205.42,6.31039,2.05937,0.20029,178.665,0.142583,    
5222.14,6.30404,2.05789,0.20012,179.11,0.142714,    
5237.47,6.30135,2.05161,0.19997,179.087,0.142435,    
5251.41,6.30429,2.04581,0.19996,179.056,0.141992,    
5262.57,6.30879,2.04827,0.2001,179.653,0.141983,    
5277.9,6.30312,2.04711,0.19995,180.074,0.142109,    
5287.65,6.30063,2.03972,0.19979,179.755,0.141757,    
5297.41,6.3094,2.02447,0.19979,178.741,0.140553,    
5300.21,6.31677,2.03297,0.20008,179.586,0.140807,    
5318.33,6.31008,2.03285,0.19992,180.189,0.141027,    
5330.89,6.31949,2.0378,0.20021,181.055,0.141,    
5349,6.31243,2.03905,0.20006,181.781,0.141314,    
5362.95,6.31183,2.03862,0.20004,182.217,0.141309,    
5374.09,6.30799,2.03428,0.19989,182.207,0.141183,    
5388.03,6.31094,2.02841,0.19988,182.152,0.140735,    
5400.59,6.31547,2.03081,0.20002,182.793,0.140723,    
5414.52,6.31048,2.02773,0.19986,182.987,0.14071,    
5424.28,6.31281,2.02292,0.19985,182.882,0.140346,    
5435.44,6.31812,2.02471,0.2,183.42,0.140272,    
5453.56,6.31581,2.028,0.19999,184.33,0.140545,    
5467.5,6.3107,2.02588,0.19984,184.609,0.140593,    
5484.23,6.30769,2.02377,0.19974,184.981,0.14057,    
5498.16,6.30117,2.0138,0.19945,184.536,0.140198,    
5520.46,6.30734,2.00217,0.19944,184.215,0.139296,    
5539.98,6.31203,1.99535,0.19946,184.237,0.138732,    
5553.92,6.31597,1.99131,0.1995,184.326,0.138358,    
5572.04,6.32098,1.98761,0.19957,184.584,0.13797,    
5591.56,6.3257,1.98218,0.19961,184.724,0.137488,    
5606.91,6.33269,1.98091,0.19976,185.113,0.13718,    
5620.85,6.33598,1.98028,0.19983,185.514,0.137034,    
5640.37,6.34121,1.97993,0.19995,186.126,0.13684,    
5675.62,6.34756,1.98135,0.20012,187.423,0.136715,    
5730.74,6.35242,1.97485,0.20015,188.623,0.136169,    
5823.25,6.37254,1.97645,0.20065,191.823,0.135605,    
5898.78,6.37314,1.97843,0.20069,194.506,0.135703,    
5995.16,6.37567,1.94298,0.20029,194.142,0.133514,    
6071.16,6.43234,1.94605,0.20168,196.913,0.131891,    
6109.82,6.44395,1.96211,0.20216,199.802,0.13247,    
6168.56,6.45425,1.98135,0.20265,203.701,0.133269,    
6227.87,6.4591,2.01049,0.20314,208.684,0.134807,    
6309.27,6.438,2.01636,0.20272,212.03,0.135825,    
6390.49,6.44568,2.03998,0.20321,217.275,0.136943,    
6474.64,6.41386,2.03141,0.20235,219.211,0.137482,    
6622.33,6.43419,1.99945,0.20241,220.683,0.134963,    
6663.85,6.46898,2.008,0.20334,223.017,0.134349,    
6727.92,6.46872,2.04613,0.20383,229.436,0.136553,    
6882.05,6.44229,2.06411,0.20345,236.755,0.138441,    
6926.54,6.44494,2.06095,0.20347,237.921,0.138173,    
7061.06,6.45884,2.07569,0.20399,244.276,0.138564,    
7151.96,6.46411,2.10394,0.20449,250.788,0.139999,    
7268.81,6.44253,2.11065,0.20408,255.699,0.141091,    
7386.15,6.45628,2.1248,0.20459,261.568,0.141438,    
7505.37,6.45673,2.16212,0.20511,270.458,0.143522,    
7628,6.43241,2.1722,0.20469,276.159,0.144908,    
7751.13,6.43566,2.20412,0.20521,284.74,0.146582,    
8058.25,6.38231,2.23363,0.20441,299.986,0.150078,    
8214.75,6.38564,2.2644,0.20493,310.025,0.151672,    
8322.12,6.36207,2.27301,0.20452,315.271,0.152989,    
8483.74,6.36402,2.30534,0.20504,325.965,0.154707,    
8621.53,6.34022,2.34461,0.20509,336.901,0.15773,    
8791.52,6.29906,2.34957,0.20424,344.272,0.159527,    
8847.49,6.30864,2.36626,0.20471,348.925,0.160086,    
9021.07,6.26393,2.40502,0.20431,361.598,0.163897,    
9138.98,6.23516,2.4191,0.20389,368.469,0.165776,    
9288.3,6.20481,2.4364,0.20349,377.167,0.167909,    
9440.06,6.16734,2.46247,0.20308,387.432,0.170825,    
9628.06,6.11504,2.4267,0.20133,389.408,0.17097,    
9688.43,6.13574,2.45465,0.20225,396.361,0.171673,    
9913.27,6.05255,2.46137,0.20051,406.67,0.175477,    
10173.1,6.03092,2.46858,0.20015,418.553,0.176789,    
10271.9,6.01714,2.48835,0.20018,426.001,0.178473,    
10475.5,5.96074,2.48621,0.19889,434.072,0.180788,    
10543.2,5.95864,2.49005,0.19891,437.552,0.181094,    
10646.6,5.93435,2.49749,0.1985,443.162,0.182576,    
10821.6,5.89204,2.50316,0.19766,451.47,0.184777,    
10857.6,5.88018,2.49324,0.19722,451.176,0.184751,    
11035,5.86718,2.48759,0.19683,457.51,0.185018,    
11216.4,5.84224,2.47228,0.196,462.169,0.185277,    
11360.8,5.84354,2.49694,0.19647,472.788,0.186621,    
11548.7,5.79015,2.49312,0.19521,479.871,0.188865,    
11699.6,5.77254,2.49221,0.1948,485.964,0.189635,    
11893.1,5.74369,2.45918,0.19355,487.455,0.189083,    
11968.8,5.75854,2.46608,0.19401,491.935,0.188785,    
12164.3,5.7332,2.47535,0.19361,501.848,0.190518,    
12524.7,5.69665,2.47757,0.19283,517.181,0.192394,    
12730.5,5.67804,2.45596,0.19201,521.092,0.192025,    
12853,5.69121,2.46529,0.19248,528.106,0.191938,    
13105.1,5.67234,2.46826,0.19211,539.113,0.193024,    
13316.7,5.67301,2.49259,0.19258,553.218,0.194412,    
13535.5,5.64498,2.48296,0.19177,560.134,0.195221,    
13665.7,5.66094,2.48836,0.19223,566.752,0.194754,    
13841.6,5.66157,2.51254,0.1927,579.626,0.196128,    
13976,5.65703,2.51947,0.19273,586.869,0.196752,    
14154.6,5.66053,2.56313,0.19364,604.669,0.199084,    
14572.5,5.59666,2.61712,0.19329,635.632,0.205353,    
14715.4,5.57705,2.61798,0.19288,642.077,0.206407,    
15001.2,5.56189,2.65943,0.19338,664.911,0.209518,    
15099.7,5.53908,2.66349,0.19297,670.297,0.210937,    
15445.6,5.52937,2.65556,0.1926,683.612,0.211004,    
